NOAA Active region number,DATE when AR passes central meridan,TIME when AR passes central meridian (UTC),CME 24 HRS,CME Flare Count ,CME erruption date ,CME erruption time,Related CME events to this NOAA AR ,Evidence e.g physical characteristics of the CME ,Notes ,Erruption duration ,
12047,2014-04-29,23:28:28,yes,#N/A,29/4/14,20:13:02,,,,,
12050,2014-05-02,23:30:02,yes,#N/A,2/5/24,11:15:54,,,,,
12049,2014-05-02,23:30:02,no,#N/A,no,no,,,,,
12052,2014-05-05,23:31:36,no,#N/A,no,no,,,,,
12053,2014-05-06,23:29:01,yes,#N/A,6/5/14,13:31:06,,,,,
12054,2014-05-10,23:31:15,no,#N/A,no,no,,,,,
12055,2014-05-10,23:31:15,no,#N/A,no,no,,,,,
12057,2014-05-12,23:32:30,no,#N/A,no,no,,,,,
12064,2014-05-16,23:18:50,yes,#N/A,17/5/14,2:24:05,,,,,
12061,2014-05-16,23:19:15,no,#N/A,no,no,,,,,
12063,2014-05-16,23:19:15,yes,#N/A,16/5/14,20:48:05,,,,,
12068,2014-05-21,0:11:02,no,#N/A,no,no,,,,,
12069,2014-05-22,23:28:07,no,#N/A,no,no,,,,,
12071,2014-05-25,23:32:42,yes,#N/A,25/5/14,12:15:54,,,,,
12073,2014-05-25,23:32:42,yes,#N/A,25/5/14,0:31:06,,,,,
12075,2014-05-28,23:34:38,yes,#N/A,28/5/14,0:01:18,,,,,
12078,2014-06-02,23:32:43,no,#N/A,no,no,,,,,
12077,2014-06-04,23:29:01,no,0,no,no,,,,,
12082,2014-06-08,23:29:53,no,#N/A,no,no,,,,,
12086,2014-06-11,23:28:07,no,#N/A,no,no,,,,,
12089,2014-06-13,23:33:47,no,0,no,no,,,,,
12091,2014-06-13,23:33:47,no,#N/A,no,no,,,,,
12090,2014-06-16,23:31:44,no,#N/A,no,no,,,,,
12098,2014-06-26,0:07:12,no,#N/A,no,no,,,,,
12099,2014-06-29,0:14:37,no,#N/A,no,no,,,,,
12100,2014-06-30,23:41:12,yes,#N/A,1/7/14,4:16:42,,,,,
12105,2014-06-30,23:41:12,no,#N/A,no,no,,,,,
12102,2014-07-03,23:50:18,no,#N/A,no,no,,,,,
12106,2014-07-04,23:40:51,no,0,5/7/14,0:46:18,,,,,
12109,2014-07-07,23:49:13,no,#N/A,no,no,,,,,
12111,2014-07-09,23:48:38,yes,#N/A,9/7/14,21:46:06,,,,,
12119,2014-07-20,23:49:32,yes,#N/A,21/7/14,0:01:18,,,,,
12121,2014-07-26,23:33:29,yes,#N/A,25/7/14,21:16:42,,,,,
12122,2014-07-27,23:07:10,no,#N/A,no,no,,,,,
12132,2014-08-05,20:00:21,no,#N/A,no,no,,,,,
12133,2014-08-06,23:32:10,no,#N/A,no,no,,,,,
12134,2014-08-07,23:32:10,yes,#N/A,7/8/14,10:48:42,,,,,
12135,2014-08-11,23:34:39,yes,#N/A,11/8/14,15:33:30,,,,,
12139,2014-08-17,23:31:33,no,#N/A,no,no,,,,,
12145,2014-08-17,23:31:33,no,#N/A,no,no,,,,,
12143,2014-08-19,23:29:48,no,#N/A,no,no,,,,,
12146,2014-08-22,23:30:34,yes,1,23/8/14,12:48:18,,,,,
12147,2014-08-22,23:30:34,no,#N/A,no,no,,,,,
12148,2014-08-22,23:30:34,no,#N/A,no,no,,,,,
12149,2014-08-27,19:52:24,yes,1,27/8/14,15:03:30,,,,,
12150,2014-08-28,20:00:35,no,#N/A,no,no,,,,,
12153,2014-08-31,20:00:16,yes,#N/A,31/8/14,17:18:06,,,,,
12152,2014-09-02,19:59:24,yes,#N/A,2/9/14,13:48:18,,,,,
12154,2014-09-06,23:29:44,no,#N/A,no,no,,,,,
12162,2014-09-07,20:58:53,yes,#N/A,7/9/14,20:03:42,,,,,
12156,2014-09-09,23:30:52,no,#N/A,no,no,,,,,
12158,2014-09-11,23:29:53,yes,1,11/9/14,11:33:18,,,,,
12163,2014-09-12,23:34:02,no,#N/A,no,no,,,,,
12164,2014-09-14,23:29:22,no,#N/A,no,no,,,,,
12165,2014-09-17,19:59:14,no,#N/A,no,no,,,,,
12168,2014-09-21,23:28:37,no,#N/A,no,no,,,,,
12171,2014-09-24,23:31:06,no,#N/A,no,no,,,,,
12175,2014-09-26,23:29:51,yes,#N/A,26/9/14,23:33:30,,,,,
12176,2014-09-29,23:33:59,no,#N/A,no,no,,,,,
12177,2014-10-01,23:30:41,no,#N/A,no,no,,,,,
12181,2014-10-02,23:29:27,no,#N/A,no,no,,,,,
12178,2014-10-03,23:31:41,no,0,no,no,,,,,
12182,2014-10-05,23:28:16,no,3,no,no,,,,,
12179,2014-10-05,23:28:16,no,#N/A,no,no,,,,,
12183,2014-10-08,23:33:35,no,#N/A,no,no,,,,,
12186,2014-10-12,23:29:58,no,#N/A,no,no,,,,,
12188,2014-10-14,23:28:50,yes,#N/A,14/10/14,20:18:30,,,,,
12189,2014-10-15,23:21:23,yes,#N/A,15/10/14,21:03:30,,,,,
12187,2014-10-18,23:31:53,yes,#N/A,18/10/14,10:03:30,,,,,
12190,2014-10-19,23:31:11,yes,#N/A,19/10/14,22:48:06,,,,,
12193,2014-10-20,23:32:42,yes,#N/A,20/10/14,8:18:18,,,,,
12192,2014-10-23,23:30:31,yes,38,23/10/14,19:33:18,,,,,
12194,2014-10-26,20:32:48,no,#N/A,no,no,,,,,
12195,2014-10-28,20:32:15,no,#N/A,no,no,,,,,
12198,2014-10-29,20:29:45,no,#N/A,no,no,,,,,
12197,2014-10-30,20:29:19,no,#N/A,no,no,,,,,
12202,2014-10-31,20:31:28,no,#N/A,no,no,,,,,
12196,2014-10-31,20:31:28,no,#N/A,no,no,,,,,
12199,2014-11-01,9:59:47,yes,#N/A,1/11/14,17:03:30,,,,,
12203,2014-11-03,20:30:49,yes,#N/A,3/11/14,5:12:05,,,,,
12200,2014-11-03,21:30:49,yes,#N/A,3/11/14,22:36:36,,,,,
12201,2014-11-05,22:33:32,yes,#N/A,5/11/14,8:48:05,,,,,
12204,2014-11-04,22:32:07,no,#N/A,no,no,,,,,
12206,2014-11-07,22:32:07,yes,#N/A,7/11/14,23:12:10,,,,,
12205,2014-11-08,22:32:20,yes,13,8/11/14,12:48:05,,,,,
12208,2014-11-14,22:32:59,yes,#N/A,14/11/14,20:36:05,,,,,
12207,2014-11-15,22:33:15,no,#N/A,no,no,,,,,
12212,2014-11-15,22:33:15,yes,#N/A,15/11/14,6:36:05,,,,,
12213,2014-11-17,22:29:18,no,#N/A,no,no,,,,,
12209,2014-11-18,22:32:44,no,2,no,no,,,,,
12214,2014-11-21,22:29:50,yes,#N/A,21/11/14,14:00:06,,,,,
12215,2014-11-21,22:29:50,no,#N/A,no,no,,,,,
12219,2014-11-25,22:31:01,no,#N/A,no,no,,,,,
12216,2014-11-25,22:31:01,no,#N/A,no,no,,,,,
12220,2014-11-27,22:35:34,no,#N/A,no,no,,,,,
12217,2014-11-27,22:35:34,no,#N/A,no,no,,,,,
12218,2014-11-29,22:34:57,no,#N/A,no,no,,,,,
12224,2014-11-30,22:30:19,yes,#N/A,30/11/14,23:12:10,,,,,
12222,2014-12-01,22:33:37,yes,4,1/12/14,12:48:06,,,,,
12221,2014-12-01,22:33:37,yes,#N/A,1/12/14,12:24:05,,,,,
12225,2014-12-03,22:32:25,yes,#N/A,3/12/14,19:00:05,,,,,
12228,2014-12-05,18:19:08,no,#N/A,no,no,,,,,
12227,2014-12-07,22:32:04,yes,#N/A,7/12/14,1:36:25,,,,,
12229,2014-12-08,22:27:58,no,#N/A,no,no,,,,,
12233,2014-12-10,21:03:14,yes,#N/A,11/12/14,11:24:05,,,,,
12230,2014-12-11,10:51:35,yes,#N/A,12/12/14,14:12:05,,,,,
12234,2014-12-12,17:30:34,yes,#N/A,12/12/14,5:00:06,,,,,
12232,2014-12-14,21:23:44,yes,#N/A,14/12/14,20:24:05,,,,,
12239,2014-12-16,17:33:52,yes,#N/A,16/12/14,19:24:05,,,,,
12238,2014-12-16,17:33:53,no,#N/A,no,no,,,,,
12237,2014-12-16,17:33:53,yes,0,17/12/14,5:24:05,,,,,
12242,2014-12-17,22:28:28,yes,4,17/12/14,20:00:05,,,,,
12236,2014-12-17,22:28:28,yes,#N/A,17/12/14,21:16:08,,,,,
12241,2014-12-19,22:27:24,yes,3,20/12/14,5:12:08,,,,,
12240,2014-12-19,22:27:24,yes,#N/A,19/12/14,19:36:05,,,,,
12243,2014-12-22,22:30:55,no,#N/A,no,no,,,,,
12244,2014-12-23,22:34:07,yes,#N/A,23/12/14,20:48:05,,,,,
12245,2014-12-26,22:29:48,no,#N/A, no,no,,,,,
12246,2014-12-27,22:32:53,yes,#N/A,26/12/14,20:36:05,,,,,
12247,2014-12-28,22:29:51,yes,#N/A,28/12/14,22:36:05,,,,,
12248,2014-12-29,22:35:14,yes,#N/A,29/12/14,10:36:05,,,,,
12251,2014-12-31,22:35:44,yes,#N/A,31/12/14,6:12:06,,,,,
12254,2015-01-01,22:31:12,yes,#N/A,2/1/15,3:12:08,,,,,
12252,2015-01-02,10:31:54,no,#N/A,no,no,,,,,
12253,2015-01-03,15:19:53,no,1,no,no,,,,,
12257,2015-01-07,22:21:00,no,2,no,no,,,,,
12255,2015-01-07,22:21:21,yes,#N/A,8/1/15,3:12:08,,,,,
12260,2015-01-10,22:31:38,yes,#N/A,11/1/15,2:48:05,,,,,
12258,2015-01-11,22:20:12,yes,#N/A,11/1/15,8:48:05,,,,,
12259,2015-01-13,22:31:07,yes,#N/A,14/1/15,0:24:05,,,,,
12261,2015-01-14,22:28:12,yes,#N/A,14/1/15,21:24:05,,,,,
12263,2015-01-19,22:34:03,yes,#N/A,20/1/15,3:12:10,,,,,
12264,2015-01-19,22:34:03,yes,#N/A,19/1/15,21:13:06,,,,,
12266,2015-01-19,22:34:03,yes,#N/A,19/1/15,23:24:05,,,,,
12265,2015-01-19,22:34:03,yes,#N/A,20/1/15,2:48:05,,,,,
12267,2015-01-23,22:31:07,yes,#N/A,24/1/15,4:24:07,,,,,
12269,2015-01-25,22:35:19,yes,#N/A,25/1/15,13:48:07,,,,,
12271,2015-01-26,22:31:12,yes,#N/A,26/1/15,7:24:05,,,,,
12268,2015-01-28,22:29:04,yes,4,28/1/15,9:24:05,,,,,
12276,2015-01-29,22:30:19,no,#N/A,no,no,,,,,
12272,2015-01-30,22:31:02,no,#N/A,no,no,,,,,
12278,2015-01-30,22:31:02,yes,#N/A,30/1/15,13:25:55,,,,,
12277,2015-02-02,22:28:51,yes,2,3/2/15,2:48:05,,,,,
12280,2015-02-06,22:20:34,yes,0,6/2/15,12:24:05,,,,,
12281,2015-02-09,22:21:12,no,#N/A,no,no,,,,,
12282,2015-02-13,22:32:15,yes,0,13/2/15,23:12:06,,,,,
12283,2015-02-13,22:32:15,no,#N/A,no,no,,,,,
12285,2015-02-16,22:32:40,no,#N/A,no,no,,,,,
12284,2015-02-17,22:27:31,yes,#N/A,17/2/15,4:48:05,,,,,
12287,2015-02-20,22:32:30,no,#N/A,no,no,,,,,
12290,2015-02-23,22:31:24,yes,4,24/2/15,1:25:48,,,,,
12289,2015-02-23,22:31:24,yes,#N/A,24/2/15,4:24:05,,,,,
12291,2015-02-23,22:31:24,yes,#N/A,23/2/15,21:38:44,,,,,
12292,2015-02-26,22:34:05,yes,#N/A,26/2/15,15:12:09,,,,,
12293,2015-02-27,22:20:59,yes,#N/A,27/2/15,13:25:53,,,,,
12294,2015-02-28,18:32:10,yes,0,28/2/15,22:00:06,,,,,
12296,2015-03-07,22:28:13,yes,#N/A,8/3/15,0:12:05,,,,,
12297,2015-03-12,22:31:37,yes,21,12/3/15,12:48:05,,,,,
12301,2015-03-14,22:32:47,no,#N/A,no,no,,,,,
12299,2015-03-15,22:28:59,yes,#N/A,15/3/15,9:48:05,,,,,
12303,2015-03-21,15:42:44,yes,#N/A,21/3/15,7:24:06,,,,,
12307,2015-03-23,22:29:16,yes,#N/A,23/5/15,19:00:06,,,,,
12305,2015-03-25,22:30:25,yes,#N/A,25/3/15,13:25:29,,,,,
12310,2015-03-27,22:29:52,no,#N/A,no,no,,,,,
12313,2015-03-28,22:27:34,yes,#N/A,28/3/15,15:48:10,,,,,
12314,2015-03-30,23:31:18,yes,#N/A,31/3/15,0:48:05,,,,,
12316,2015-03-31,23:34:47,no,#N/A,no,no,,,,,
12319,2015-04-05,23:30:06,no,#N/A,no,no,,,,,
12320,2015-04-06,23:25:23,yes,0,6/4/15,18:48:05,,,,,
12318,2015-04-06,23:25:23,yes,#N/A,6/4/15,22:00:06,,,,,
12320,2015-04-07,23:09:33,yes,0,7/4/15,21:27:08,,,,,
12322,2015-04-13,23:30:02,yes,6,13/4/15,8:12:05,,,,,
12321,2015-04-14,22:58:19,yes,2,14/4/15,8:48:05,,,,,
12324,2015-04-17,22:58:19,yes,#N/A,18/4/15,2:48:05,,,,,
12325,2015-04-18,22:58:19,yes,#N/A,18/4/15,11:00:05,,,,,
12327,2015-04-21,22:58:20,yes,#N/A,21/4/15,7:24:05,,,,,
12330,2015-04-21,22:58:20,no,#N/A,no,no,,,,,
12333,2015-04-26,22:58:20,yes,#N/A,6/4/15,15:24:05,,,,,
12334,2015-05-01,22:58:21,yes,#N/A,1/5/15,19:48:05,,,,,
12336,2015-05-04,22:58:21,yes,#N/A,4/5/15,11:28:06,,,,,
12335,2015-05-05,2:58:21,yes,2,5/5/15,10:48:05,,,,,
12338,2015-05-06,14:58:21,yes,#N/A,6/5/15,19:24:05,,,,,
12237,2015-05-07,22:58:22,no,0,no, no,,,,,
12239,2015-05-09,22:58:22,yes,#N/A,9/5/15,10:00:05,,,,,
12340,2015-05-11,22:58:22,no,#N/A,no,no,,,,,
12341,2015-05-11,22:58:22,yes,#N/A,11/5/15,20:24:05,,,,,
12347,2015-05-15,22:46:22,yes,#N/A,16/5/15,0:00:05,,,,,
12348,2015-05-18,22:46:23,yes,#N/A,18/5/15,14:48:05,,,,,
12349,2015-05-20,14:46:23,yes,#N/A,20/5/15,10:48:05,,,,,
12351,2015-05-22,22:58:23,yes,#N/A,22/5/15,8:48:24,,,,,
12352,2015-05-23,22:46:23,yes,#N/A,23/5/15,12:48:05,,,,,
12355,2015-05-26,22:46:24,yes,#N/A,26/5/15,11:48:05,,,,,
12357,2015-05-31,22:46:24,yes,#N/A,31/5/15,15:48:05,,,,,
12356,2015-05-31,22:46:24,yes,#N/A,31/5/15,20:48:05,,,,,
12367,2015-06-15,22:58:25,yes,1,3/7/15,15:30:06,,,,,
12370,2015-06-15,22:58:25,no,#N/A,no,no,,,,,
12369,2015-06-17,14:58:25,no,#N/A,no,no,,,,,
12371,2015-06-22,22:58:25,yes,6,22/5/15,20:28:32,,,,,
12374,2015-06-29,22:46:25,no,#N/A,no,no,,,,,
12375,2015-07-03,22:46:24,no,#N/A,no,no,,,,,
12381,2015-07-07,22:46:24,yes,1,7/7/15,11:28:29,,,,,
12384,2015-07-12,22:58:24,yes,,12/7/15,11:58:29,,,,,
12386,2015-07-17,22:46:24,no,#N/A,no,no,,,,,
12387,2015-07-20,19:10:24,yes,#N/A,20/7/15,11:58:05,,,,,
12390,2015-07-25,22:58:24,yes,#N/A,25/7/15,10:24:05,,,,,
12389,2015-07-28,22:58:24,no,#N/A,no,no,,,,,
12394,2015-08-04,14:22:23,yes,#N/A,4/8/15,15:58:05,,,,,
12395,2015-08-07,22:58:23,yes,#N/A,7/8/15,19:58:17,,,,,
12396,2015-08-07,22:58:23,yes,#N/A,7/8/15,21:12:08,,,,,
12398,2015-08-10,22:58:23,no,#N/A,no,no,,,,,
12399,2015-08-12,17:46:23,yes,#N/A,12/8/15,16:13:41,,,,,
12400,2015-08-13,22:58:23,yes,#N/A,13/8/15,12:43:05,,,,,
12401,2015-08-16,22:58:22,yes,#N/A,16/8/15,3:28:05,,,,,
12404,2015-08-22,22:58:22,yes,#N/A,22/8/15,8:43:05,,,,,
12403,2015-08-22,22:58:22,yes,10,22/8/15,8:13:05,,,,,
12398,2015-08-11,22:58:23,no,#N/A,no,no,,,,,
12406,2015-08-31,22:58:21,yes,#N/A,1/9/15,1:13:05,,,,,
12405,2015-08-31,22:58:21,yes,#N/A,1/9/15,4:13:05,,,,,
12409,2015-09-04,23:10:20,no,#N/A,no,no,,,,,
12410,2015-09-04,23:10:20,yes,#N/A,4/9/15,17:43:41,,,,,
12411,2015-09-08,22:58:20,no,#N/A,no,no,,,,,
12415,2015-09-16,23:10:19,yes,1,16/9/15,15:28:17,,,,,
12419,2015-09-18,23:10:18,yes,#N/A,18/9/15,15:58:17,,,,,
12418,2015-09-18,23:10:18,no,#N/A,no,no,,,,,
12421,2015-09-24,13:58:18,yes,#N/A,24/9/15,15:28:24,,,,,
12420,2015-09-25,22:58:17,no,#N/A,no,no,,,,,
12422,2015-09-25,22:58:17,yes,16,25/9/15,17:43:29,,,,,
12425,2015-09-26,14:22:17,no,#N/A,no,no,,,,,
12426,2015-09-28,23:10:17,no,#N/A,no,no,,,,,
12427,2015-09-30,22:58:17, no,#N/A,no,no,,,,,
12429,2015-10-10,23:10:15,no,#N/A,no,no,,,,,
12430,2015-10-12,14:58:15,no,#N/A,no,no,,,,,
12434,2015-10-18,23:10:14,yes,2,19/10/15,3:12:53,,,,,
12435,2015-10-21,16:58:14,no,#N/A,no,no,,,,,
12436,2015-10-22,23:10:14,no,#N/A,no,no,,,,,
12437,2015-10-23,23:10:13,yes,1,23/10/15,10:58:29,,,,,
12440,2015-10-27,21:10:13,no,0,no,no,,,,,
12439,2015-10-27,21:10:13,yes,#N/A,28/10/15,0:13:05,,,,,
12441,2015-10-30,20:58:12,yes,#N/A,30/10/15,17:57:53,,,,,
12446,2015-11-02,18:10:12,no,#N/A,no,no,,,,,
12444,2015-11-02,18:10:12,no,#N/A,no,no,,,,,
12443,2015-11-03,21:10:12,yes,2,3/11/15,16:13:41,,,,,
12452,2015-11-13,21:10:11,no,#N/A,no,no,,,,,
12453,2015-11-14,21:10:11,no,#N/A,no,no,,,,,
12455,2015-11-16,21:10:11,no,#N/A,no,no,,,,,
12454,2015-11-17,21:10:10,yes,#N/A,17/11/15,19:58:05,,,,,
12457,2015-11-25,1:10:10,no,#N/A,no,no,,,,,
12459,2015-11-29,21:10:09,yes,#N/A,29/11/15,8:24:07,,,,,
12462,2015-12-08,21:10:09,yes,#N/A,8/12/15,0:48:05,,,,,
12465,2015-12-11,21:10:08,yes,#N/A,11/12/15,20:48:29,,,,,
12468,2015-12-14,21:10:08,yes,0,14/12/15,13:25:50,,,,,
12471,2015-12-17,21:10:08,no,#N/A,no,no,,,,,
12469,2015-12-17,21:10:08,yes,#N/A,17/12/15,22:25:05,,,,,
12470,2015-12-18,21:10:08,yes,#N/A,18/12/15,8:24:06,,,,,
12472,2015-12-26,21:10:09,yes,0,26/12/15,20:48:05,,,,,
12473,2015-12-26,21:10:08,yes,5,26/12/15,20:48:05,,,,,
12476,2016-01-05,21:22:08,yes,#N/A,5/1/16,10:24:05,,,,,
12480,2016-01-10,21:22:08,yes,#N/A,10/1/16,17:48:05,,,,,
12483,2016-01-10,21:22:08,yes,#N/A,10/1/16,17:48:05,,,,,
12484,2016-01-13,21:10:08,yes,#N/A,13/1/16,17:00:05,,,,,
12485,2016-01-18,21:10:08,no,#N/A,no,no,,,,,
12488,2016-01-23,21:10:08,no,0,no,no,,,,,
12489,2016-01-29,20:46:08,no,#N/A,no,no,,,,,
12490,2016-01-29,20:46:08,no,#N/A,no,no,,,,,
12491,2016-02-05,20:46:09,yes,#N/A,5/2/16,23:12:10,,,,,
12494,2016-02-05,20:46:09,yes,0,5/12/16,23:12:10,,,,,
12492,2016-02-06,20:46:09,no,#N/A,no,no,,,,,
12496,2016-02-09,20:49:09,no,#N/A,no,no,,,,,
12497,2016-02-10,18:10:09,yes,5,10/2/16,15:12:09,,,,,
12498,2016-02-12,21:10:10,no,#N/A,no,no,,,,,
12499,2016-02-14,21:10:10,no,#N/A,no,no,,,,,
12502,2016-02-17,12:10:10,no,#N/A,no,no,,,,,
12501,2016-02-19,21:10:10,no,#N/A,no,no,,,,,
12506,2016-02-26,20:58:11,yes,#N/A,26/2/16,3:48:05,,,,,
12508,2016-02-29,21:10:11,no,#N/A,no,no,,,,,
12509,2016-03-01,21:10:11,yes,#N/A,1/3/16,20:48:05,,,,,
12512,2016-03-03,21:10:10,no,#N/A,no,no,,,,,
12513,2016-03-07,20:58:12,yes,#N/A,7/3/16,10:36:06,,,,,
12521,2016-03-13,21:10:13,yes,#N/A,13/3/16,12:54:39,,,,,
12520,2016-03-13,21:10:13,yes,#N/A,13/3/16,12:54:39,,,,,
12519,2016-03-14,21:10:13,no,#N/A,no,no,,,,,
12525,2016-03-18,21:10:14,no,#N/A,no,no,,,,,
12524,2016-03-21,21:10:14,yes,#N/A,no,no,,,,,
12526,2016-03-29,22:58:15,yes,#N/A,21/3/16,20:00:05,,,,,
12528,2016-04-04,23:10:16,yes,#N/A,4/4/16,9:24:05,,,,,
12529,2016-04-13,10:58:18,yes,1,13/4/16,19:48:05,,,,,
12531,2016-04-18,22:46:41,no,#N/A,no,no,,,,,
12532,2016-04-21,23:10:41,yes,#N/A,22/4/16,0:00:05,,,,,
12533,2016-04-25,23:10:42,no,#N/A,no,no,,,,,
12534,2016-04-28,23:10:42,no,#N/A,no,no,,,,,
12536,2016-04-30,23:10:42,no,#N/A,no,no,,,,,
12539,2016-05-02,23:10:43,no,#N/A,no,no,,,,,
12540,2016-05-04,23:10:43,no,#N/A,no,no,,,,,
12541,2016-05-07,23:10:43,no,#N/A,no,no,,,,,
12542,2016-05-09,22:10:43,yes,#N/A,9/5/16,19:51:27,,,,,
12543,2016-05-09,22:10:43,yes,#N/A,19/5/16,10:48:05,,,,,
12545,2016-05-11,23:10:44,yes,#N/A,12/5/16,6:36:05,,,,,
12544,2016-05-13,22:34:44,yes,#N/A,14/5/16,0:48:07,,,,,
12546,2016-05-19,19:34:44,no,#N/A,no,no,,,,,
12548,2016-05-25,22:46:45,no,#N/A,no,no,,,,,
12549,2016-05-31,16:22:45,yes,#N/A,31/5/16,14:48:06,,,,,
12553,2016-06-15,22:46:46,yes,#N/A,16/6/16,2:48:06,,,,,
12557,2016-06-19,22:34:47,yes,#N/A,19/6/16,14:24:06,,,,,
12556,2016-06-21,22:46:47,yes,#N/A,21/6/16,18:12:06,,,,,
12560,2016-07-08,22:46:47,no,#N/A,no,no,,,,,
12563,2016-07-13,22:34:47,no,#N/A,no,no,,,,,
12564,2016-07-13,22:34:47,no,0,no,,,,,,
12562,2016-07-13,22:34:47,yes,#N/A,13/7/16,23:24:06,,,,,
12569,2016-07-19,22:46:47,no,#N/A,no,no,,,,,
12570,2016-08-01,22:46:46,no,#N/A,no,no,,,,,
12571,2016-08-05,19:46:46,no,#N/A,no,no,,,,,
12576,2016-08-13,19:46:45,no,#N/A,no,no,,,,,
12578,2016-08-19,19:46:44,yes,#N/A,19/8/16,8:13:05,,,,,
12579,2016-08-23,19:46:44,no,#N/A,no,no,,,,,
12580,2016-08-26,20:30:23,no,#N/A,no,no,,,,,
12481,2016-08-27,20:19:02,yes,#N/A,27/6/16,14:28:17,,,,,
12586,2016-09-02,20:31:29,no,#N/A,no,no,,,,,
12585,2016-09-04,20:32:26,yes,#N/A,4/9/16,9:58:05,,,,,
12584,2016-09-04,20:32:26,yes,#N/A,4/9/16,15:58:17,,,,,
12589,2016-09-09,20:28:52,yes,#N/A,9/9/16,22:28:17,,,,,
12591,2016-09-11,20:27:54,no,#N/A,no,no,,,,,
12592,2016-09-20,19:08:31,no,#N/A,no,no,,,,,
12597,2016-09-24,20:30:23,no,#N/A,no,no,,,,,
12598,2016-10-06,22:28:30,yes,#N/A,6/10/16,7:12:53,,,,,
12599,2016-10-08,23:29:12,yes,#N/A,8/10/16,16:13:41,,,,,
12600,2016-10-11,23:29:38,yes,#N/A,11/10/16,22:13:41,,,,,
